variant,seed,split,case,max_speed_pred,max_speed_true,mean_speed_pred,mean_speed_true,magnitude_ratio,dP_pred_mmHg,dP_gt_mmHg,dP_abs_err_mmHg,dP_signed_err_mmHg
subend_withleak,1337,val,sUbend_023__f13,1.8198888301849365,0.9522798657417297,0.2257135808467865,0.25010010600090027,1.911086116230576,13.247981416927587,3.6273477707883472,9.62063364613924,9.62063364613924
subend_withleak,1337,val,sUbend_023__f14,1.5910513401031494,0.7095852494239807,0.19977113604545593,0.17394037544727325,2.2422271903125317,10.12577746737611,2.0140449048003717,8.111732562575739,8.111732562575739
subend_withleak,1337,val,sUbend_023__f15,0.8883889317512512,0.5211384892463684,0.17499861121177673,0.12329576164484024,1.704707961670559,3.156939576232517,1.086341299895949,2.0705982763365682,2.0705982763365682
subend_withleak,1337,val,sUbend_023__f16,0.5731177926063538,0.43774843215942383,0.16650687158107758,0.09760218113660812,1.3092400806078266,1.313856016807918,0.7664947594321347,0.5473612573757833,0.5473612573757833
subend_withleak,1337,val,sUbend_023__f17,0.5166993737220764,0.38649940490722656,0.16150936484336853,0.08201386779546738,1.336869778224115,1.067912971219144,0.5975271599745611,0.4703858112445829,0.4703858112445829
subend_withleak,1337,val,sUbend_023__f18,0.46791520714759827,0.3461501896381378,0.1555139571428299,0.0692809671163559,1.3517693219719233,0.8757785643199192,0.4792798151460751,0.3964987491738441,0.3964987491738441
subend_withleak,1337,val,sUbend_023__f19,0.4458938539028168,0.2882310450077057,0.15795333683490753,0.06032847240567207,1.5470014824076153,0.795285315793226,0.33230854122493625,0.4629767745682898,0.4629767745682898
subend_withleak,1337,val,sUbend_023__f20,0.5048460960388184,0.22687876224517822,0.16131706535816193,0.05285300686955452,2.2251800523014698,1.0194783227425432,0.20589589103161643,0.8135824317109268,0.8135824317109268
subend_withleak,1337,val,sUbend_023__f21,0.5631566047668457,0.18721087276935577,0.1641954630613327,0.04703010246157646,3.0081404804979246,1.268581445970085,0.14019164353225566,1.1283898024378294,1.1283898024378294
subend_withleak,1337,val,sUbend_023__f22,0.5898505449295044,0.1636490821838379,0.1648935228586197,0.0429171547293663,3.604362071929533,1.3916946614145331,0.10712408839845011,1.284570573016083,1.284570573016083
subend_withleak,1337,val,sUbend_023__f23,0.8940693140029907,0.13409310579299927,0.17333906888961792,0.038356877863407135,6.667526333405787,3.1974397529671137,0.07192384408484997,3.1255159088822637,3.1255159088822637
subend_withleak,1337,val,sUbend_023__f24,0.6751933693885803,0.12464030086994171,0.17308349907398224,0.03552336245775223,5.417135265848914,1.8235443442652155,0.06214081840379837,1.7614035258614171,1.7614035258614171
subend_withleak,2026,test,sUbend_012__f00,1.845644235610962,0.48265302181243896,0.2367202788591385,0.10553682595491409,3.8239566566480283,13.625610577775888,0.9318157578587147,12.693794819917173,12.693794819917173
subend_withleak,2026,test,sUbend_012__f01,1.6590806245803833,0.45587942004203796,0.20883387327194214,0.09230007976293564,3.639297041369831,11.010194075432139,0.8313041824714595,10.17888989296068,10.17888989296068
subend_withleak,2026,test,sUbend_012__f02,1.786824107170105,0.38823622465133667,0.18735775351524353,0.07528668642044067,4.60241469938772,12.770961559856971,0.6029094645260926,12.168052095330879,12.168052095330879
subend_withleak,2026,test,sUbend_012__f03,1.6324419975280762,0.33899757266044617,0.16418348252773285,0.06108138710260391,4.815497599928825,10.659467501173822,0.4596774170786979,10.199790084095124,10.199790084095124
subend_withleak,2026,test,sUbend_012__f04,1.5616692304611206,0.2649005949497223,0.15314950048923492,0.05264614149928093,5.8953028427796585,9.755243141476114,0.28068930081886734,9.474553840657247,9.474553840657247
subend_withleak,2026,test,sUbend_012__f05,1.451662540435791,0.25847500562667847,0.19726906716823578,0.06178370490670204,5.616258859986104,8.429296525217978,0.26723731413484586,8.162059211083132,8.162059211083132
subend_withleak,2026,test,sUbend_012__f06,1.7568646669387817,1.2772669792175293,0.23063606023788452,0.2524249851703644,1.3754874239487975,12.346293831751666,6.52564374479789,5.820650086953776,5.820650086953776
subend_withleak,2026,test,sUbend_012__f07,2.20501971244812,2.64764404296875,0.2684084475040436,0.5706283450126648,0.8328233239297816,19.44844772913916,28.040075913071632,8.591628183932471,-8.591628183932471
subend_withleak,2026,test,sUbend_012__f08,2.1438636779785156,3.358830213546753,0.2775086760520935,0.7576717734336853,0.6382768826277483,18.384605879022274,45.1269616137381,26.74235573471583,-26.74235573471583
subend_withleak,2026,test,sUbend_012__f09,2.140223503112793,3.3379228115081787,0.2817445397377014,0.7887685894966125,0.6411842406103371,18.32222657310558,44.56691478234666,26.244688209241076,-26.244688209241076
subend_withleak,2026,test,sUbend_012__f10,2.1007418632507324,2.945417642593384,0.2688928246498108,0.7438451647758484,0.7132237659176474,17.652465504056636,34.701940357201465,17.04947485314483,-17.04947485314483
subend_withleak,2026,test,sUbend_012__f11,2.014124631881714,2.3651576042175293,0.2606809139251709,0.6251805424690247,0.8515815725303648,16.226792131010598,22.375881971152012,6.149089840141414,-6.149089840141414
subend_withleak,2026,test,sUbend_012__f12,2.0772180557250977,1.880467176437378,0.24270214140415192,0.4930272400379181,1.1046287229859935,17.25933940412142,14.144627206633459,3.114712197487961,3.114712197487961
subend_withleak,2026,test,sUbend_012__f13,1.931654930114746,1.5041799545288086,0.22226004302501678,0.3845941126346588,1.2841913790294102,14.925163076146418,9.050229342425155,5.874933733721264,5.874933733721264
subend_withleak,2026,test,sUbend_012__f14,1.358932375907898,1.0965973138809204,0.2012087106704712,0.2873152196407318,1.2392264313493153,7.386788809162738,4.8101026752433995,2.5766861339193383,2.5766861339193383
subend_withleak,2026,test,sUbend_012__f15,1.0445556640625,0.7118344902992249,0.18945620954036713,0.20995444059371948,1.4674136731186114,4.364386141300201,2.026833366318229,2.3375527749819724,2.3375527749819724
subend_withleak,2026,test,sUbend_012__f16,0.8411749005317688,0.5640744566917419,0.17969760298728943,0.16667626798152924,1.4912479913825596,2.8303008531385245,1.2727199707683354,1.557580882370189,1.557580882370189
subend_withleak,2026,test,sUbend_012__f17,0.6114872694015503,0.5132749080657959,0.18194051086902618,0.14551451802253723,1.1913445597912702,1.4956667225606566,1.053804524999805,0.44186219756085165,0.44186219756085165
subend_withleak,2026,test,sUbend_012__f18,1.57144296169281,0.5176658630371094,0.20554153621196747,0.13992194831371307,3.0356318117506613,9.877731927415482,1.0719117830158211,8.80582014439966,8.80582014439966
subend_withleak,2026,test,sUbend_012__f19,1.9582717418670654,0.5698524117469788,0.2216455489397049,0.13915123045444489,3.4364542493795067,15.339312859980282,1.2989270846953929,14.04038577528489,14.04038577528489
subend_withleak,2026,test,sUbend_012__f20,2.0697131156921387,0.5585685968399048,0.2381201535463333,0.134679913520813,3.7053875341390765,17.13484952507224,1.2479955095028004,15.88685401556944,15.88685401556944
subend_withleak,2026,test,sUbend_012__f21,2.02028489112854,0.5518748164176941,0.24185621738433838,0.12942193448543549,3.6607665923995696,16.326204165289028,1.2182632519842542,15.107940913304773,15.107940913304773
subend_withleak,2026,test,sUbend_012__f22,1.9643137454986572,0.5466099381446838,0.24345511198043823,0.12475831806659698,3.5936297685438663,15.434113963019854,1.1951296979141404,14.238984265105714,14.238984265105714
subend_withleak,2026,test,sUbend_012__f23,1.9750829935073853,0.5331071615219116,0.24374601244926453,0.11906066536903381,3.704851737254717,15.603811324968376,1.1368129826637983,14.466998342304578,14.466998342304578
subend_withleak,2026,test,sUbend_012__f24,1.823203444480896,0.5210325717926025,0.2386816442012787,0.11320210993289948,3.499212032384462,13.296283199868014,1.085899763475254,12.21038343639276,12.21038343639276
subend_withleak,2026,test,sUbend_021__f00,1.9491972923278809,0.28423604369163513,0.24710515141487122,0.07498495280742645,6.857671064555577,15.197480337673369,0.32316051413389246,14.874319823539476,14.874319823539476
subend_withleak,2026,test,sUbend_021__f01,1.9197708368301392,0.2860671281814575,0.23843073844909668,0.07170616090297699,6.710910299390966,14.742080263773971,0.3273376073039458,14.414742656470025,14.414742656470025
subend_withleak,2026,test,sUbend_021__f02,1.9033805131912231,0.27683666348457336,0.217491015791893,0.0635092481970787,6.87546399827669,14.491429511984336,0.30655415299708366,14.184875358987252,14.184875358987252
subend_withleak,2026,test,sUbend_021__f03,1.8067413568496704,0.27063122391700745,0.2134273797273636,0.05930048227310181,6.676026996070974,13.057257322203952,0.2929650374352697,12.764292284768683,12.764292284768683
subend_withleak,2026,test,sUbend_021__f04,1.4854247570037842,0.22834274172782898,0.1645907163619995,0.039422787725925446,6.505241838491728,8.825946834879005,0.20856163079912804,8.617385204079877,8.617385204079877
subend_withleak,2026,test,sUbend_021__f05,1.123898983001709,0.1853945553302765,0.15372951328754425,0.0305553637444973,6.06220059159508,5.052595695969103,0.1374845645844438,4.915111131384659,4.915111131384659
subend_withleak,2026,test,sUbend_021__f06,1.6525641679763794,0.7181300520896912,0.24947866797447205,0.19818057119846344,2.301204584277698,10.923873317117852,2.06284308685737,8.861030230260482,8.861030230260482
subend_withleak,2026,test,sUbend_021__f07,2.226867437362671,1.7748973369598389,0.27958136796951294,0.5199140906333923,1.2546457707672243,19.835754334344756,12.601042226988511,7.234712107356245,7.234712107356245
subend_withleak,2026,test,sUbend_021__f08,2.098895788192749,2.3739774227142334,0.2854002118110657,0.6764387488365173,0.8841262634220943,17.621454118773045,22.543075214227656,4.921621095454611,-4.921621095454611
subend_withleak,2026,test,sUbend_021__f09,2.1997087001800537,2.2838501930236816,0.3023827373981476,0.6834629774093628,0.9631580507773018,19.354873462591286,20.86388681669723,1.5090133541059458,-1.5090133541059458
subend_withleak,2026,test,sUbend_021__f10,2.1940202713012695,2.1059648990631104,0.3017796576023102,0.6278491616249084,1.0418123646207649,19.254899803523585,17.740352624343586,1.5145471791799991,1.5145471791799991
subend_withleak,2026,test,sUbend_021__f11,2.0948455333709717,1.8058662414550781,0.29179829359054565,0.5286971926689148,1.1600225339408572,17.553511234737243,13.044611528108362,4.508899706628881,4.508899706628881
subend_withleak,2026,test,sUbend_021__f12,1.915952444076538,1.4528396129608154,0.27320003509521484,0.4208817481994629,1.3187639068926003,14.68349507185144,8.442971763952528,6.240523307898911,6.240523307898911
subend_withleak,2026,test,sUbend_021__f13,1.8691463470458984,1.151943325996399,0.2408345341682434,0.3210694491863251,1.6226026965598666,13.974832266700105,5.307893705230583,8.666938561469522,8.666938561469522
subend_withleak,2026,test,sUbend_021__f14,1.5806792974472046,0.8249955773353577,0.21844758093357086,0.232591912150383,1.915985177220731,9.994188165512753,2.7224708104916004,7.271717355021153,7.271717355021153
subend_withleak,2026,test,sUbend_021__f15,1.5089532136917114,0.5994604229927063,0.19927865266799927,0.17230843007564545,2.5171857153780293,9.107759204442175,1.4374111949383774,7.6703480095037975,7.6703480095037975
subend_withleak,2026,test,sUbend_021__f16,0.8810830116271973,0.49976885318756104,0.18635983765125275,0.13719043135643005,1.7629810381491116,3.1052290935122073,0.9990756264656397,2.1061534670465676,2.1061534670465676
subend_withleak,2026,test,sUbend_021__f17,0.47609254717826843,0.4746529161930084,0.17274343967437744,0.11529845744371414,1.0030330183090557,0.906656453914767,0.9011815634021083,0.005474890512658703,0.005474890512658703
subend_withleak,2026,test,sUbend_021__f18,0.45180025696754456,0.43479782342910767,0.17252002656459808,0.10288877040147781,1.0391042287294454,0.8164938887837572,0.756196589034758,0.06029729974899922,0.06029729974899922
subend_withleak,2026,test,sUbend_021__f19,0.49226242303848267,0.40467509627342224,0.17792409658432007,0.09455490112304688,1.2164386382350578,0.9692891725428723,0.6550477341756142,0.31424143836725804,0.31424143836725804
subend_withleak,2026,test,sUbend_021__f20,0.604082465171814,0.38497668504714966,0.19035179913043976,0.09208906441926956,1.5691403885869855,1.4596624989122233,0.592828192119569,0.8668343067926543,0.8668343067926543
subend_withleak,2026,test,sUbend_021__f21,1.071833848953247,0.35445716977119446,0.21188125014305115,0.09224628657102585,3.0238740822907495,4.595311199047728,0.5025595408088215,4.092751658238907,4.092751658238907
subend_withleak,2026,test,sUbend_021__f22,1.634268879890442,0.3197004497051239,0.23322777450084686,0.08841510862112045,5.111875449026774,10.683339087113438,0.40883351016663383,10.274505576946805,10.274505576946805
subend_withleak,2026,test,sUbend_021__f23,1.9190768003463745,0.30677521228790283,0.2561352252960205,0.08725284785032272,6.255644926570392,14.731423062510714,0.3764441234971514,14.354978939013563,14.354978939013563
subend_withleak,2026,test,sUbend_021__f24,1.9689362049102783,0.2920149862766266,0.2581299841403961,0.08156520873308182,6.74258615975654,15.506839116025958,0.34109100884055366,15.165748107185404,15.165748107185404
subend_withleak,2026,test,sUbend_022__f00,0.4646375775337219,0.13690918684005737,0.16004587709903717,0.03389902412891388,3.3937647886005604,0.8635523138256218,0.07497650176482296,0.7885758120607989,0.7885758120607989
subend_withleak,2026,test,sUbend_022__f01,0.5824141502380371,0.11378740519285202,0.16439250111579895,0.03092322312295437,5.118441265541959,1.3568249695899794,0.05179029432208915,1.3050346752678903,1.3050346752678903
subend_withleak,2026,test,sUbend_022__f02,0.6388466954231262,0.10572563111782074,0.1655890792608261,0.02841157652437687,6.0424959271342145,1.6325004010121944,0.04471163630104602,1.5877887647111484,1.5877887647111484
subend_withleak,2026,test,sUbend_022__f03,0.6126141548156738,0.1010335236787796,0.16816824674606323,0.02708689123392105,6.063474107499065,1.5011844107220895,0.040831091627802074,1.4603533190942874,1.4603533190942874
subend_withleak,2026,test,sUbend_022__f04,1.669925332069397,0.14884856343269348,0.2681511640548706,0.05713614076375961,11.218954980539706,11.154602458748343,0.0886235793439063,11.065978879404437,11.065978879404437
subend_withleak,2026,test,sUbend_022__f05,1.7295069694519043,0.4543622136116028,0.2712920606136322,0.16181135177612305,3.8064498271203484,11.964777429530841,0.825780084632143,11.138997344898698,11.138997344898698
subend_withleak,2026,test,sUbend_022__f06,1.8953828811645508,0.77876877784729,0.28612780570983887,0.2856981158256531,2.4338198128639146,14.369905064846535,2.425923237399047,11.943981827447487,11.943981827447487
subend_withleak,2026,test,sUbend_022__f07,2.2479000091552734,1.1009187698364258,0.314471036195755,0.42569229006767273,2.041840025571792,20.212217804641114,4.848088551112596,15.364129253528517,15.364129253528517
subend_withleak,2026,test,sUbend_022__f08,2.1888413429260254,1.4119216203689575,0.3310716450214386,0.5578948855400085,1.5502569769801007,19.164105698008825,7.97409064826121,11.190015049747615,11.190015049747615
subend_withleak,2026,test,sUbend_022__f09,2.2541708946228027,1.4451364278793335,0.33806976675987244,0.5705522894859314,1.5598325882150015,20.325145688658267,8.35367718073536,11.971468507922907,11.971468507922907
subend_withleak,2026,test,sUbend_022__f10,2.104356527328491,1.3665584325790405,0.3184511661529541,0.5101863145828247,1.5398950218008896,17.713265576440108,7.469927798611536,10.243337777828572,10.243337777828572
